CONCEPT	DOCULECT	IPA	ID
to stand	Old_Church_Slavonic	stɔja	1406
to stand	Sanskrit	t̪iʂʈʰɐ	1407
to stand	Pali	t̪iʈʈʰɐ	1408
to stand	Middle_Persian	e:sta	1409
to turn (intransitive)	Georgian	bɾunaf	1410
to turn (intransitive)	Armenian	ʃəɾd͡ʒˈv	1411
to turn (intransitive)	Greek_Anc	trépʰ	1412
to turn (intransitive)	Latin	ˈwerte	1413
to turn (intransitive)	Old_French	toɾn	1414
to turn (intransitive)	Old_Norse	ˈsnuːask	1415
to turn (intransitive)	Old_High_German	draːə	1416
to turn (intransitive)	Old_English	ˈwendɑ	1417
to turn (intransitive)	Old_Irish	soʔi	1418
to turn (intransitive)	Old_Church_Slavonic	ɔbrɑti	1419
to turn (intransitive)	Sanskrit	ʋɐɾt̪ɐ	1420
to turn (intransitive)	Pali	ʋɐʈʈɐ	1421
to turn (intransitive)	Middle_Persian	waʃ	1422
to give	Georgian	mit͡sʰem	1423
to give	Armenian	tɑl	1424
to give	Greek_Anc	dídɔː	1425
to give	Latin	ˈda	1426
to give	Old_French	don	1427
to give	Old_Norse	ˈɡeva	1428
to give	Old_High_German	ɡeba	1429
to give	Old_English	ˈsellɑ	1430
to give	Old_Irish	doˈ	1431
to give	Old_Church_Slavonic	dɑ	1432
to give	Sanskrit	d̪ɐd̪aː	1433
to give	Pali	d̪ɐd̪aː	1434
to give	Middle_Persian	dɑ:	1435
to hold	Georgian	t͡ʃʼeɾ	1436
to hold	Armenian	pɑˈh	1437
to hold	Greek_Anc	ékʰ	1438
to hold	Latin	teˈneː	1439
to hold	Old_French	teni	1440
to hold	Old_Norse	ˈhalda	1441
to hold	Old_High_German	haltə	1442
to hold	Old_English	ˈhæɑ̯ɫdɑ	1443
to hold	Old_Irish	konˈɡa	1444
to hold	Old_Church_Slavonic	dr̩ʲʒa	1445
to hold	Sanskrit	d̪ʱɐɾ	1446
to hold	Pali	d̪ʱɐrɐ	1447
to hold	Middle_Persian	dɑ:ʃ	1448
to rub	Georgian	χaχuni	1449
to rub	Armenian	ʃəˈpʰ	1450
to rub	Greek_Anc	tríːb	1451
to rub	Latin	friˈkaː	1452
to rub	Old_French	fɾot	1453
to rub	Old_Norse	ˈɡnuːa	1454
to rub	Old_High_German	riːba	1455
to rub	Old_English	ˈɣniːdɑ	1456
to rub	Old_Irish	mʹelʹ	1457
to rub	Old_Church_Slavonic	tr̩ʲ	1458
to rub	Sanskrit	ɡʱɐɾʂɐ	1459
to rub	Pali	ɡʱãsɐ	1460
to rub	Middle_Persian	muʃ	1461
to wash	Georgian	ɾet͡sʰχaf	1462
to wash	Armenian	ləˈv	1463
to wash	Greek_Anc	lúː	1464
to wash	Latin	laˈwaː	1465
to wash	Old_French	lav	1466
to wash	Old_Norse	ˈvaska	1467
to wash	Old_High_German	waska	1468
to wash	Old_English	ˈwɑskɑ	1469
to wash	Old_Irish	nʹiɣʹə	1470
to wash	Old_Church_Slavonic	mɯ	1471
to wash	Sanskrit	kʂaːljɐ	1472
to wash	Pali	d̪ʱopɐ	1473
to wash	Middle_Persian	ʃus	1474
to wipe	Georgian	c̣mend	1475
to wipe	Armenian	səɾˈpʰ	1476
to wipe	Greek_Anc	psá	1477
to wipe	Latin	terˈɡeː	1478
to wipe	Old_French	esɥij	1479
to wipe	Old_Norse	ˈθurka	1480
to wipe	Old_High_German	wiskə	1481
to wipe	Old_English	ˈwiːpiɑ	1482
to wipe	Old_Church_Slavonic	tr̩ʲ	1483
to wipe	Sanskrit	maːɾʂ	1484
to wipe	Pali	mɐdʒːɐ	1485
to wipe	Middle_Persian	awestaɾ	1486
to pull	Georgian	t͡sʼev	1487
to pull	Armenian	d͡zəˈkʰ	1488
to pull	Greek_Anc	helk	1489
to pull	Latin	ˈtrahe	1490
to pull	Old_French	tɾɛ	1491
to pull	Old_Norse	ˈdraɣa	1492
to pull	Old_High_German	t͡sioha	1493
to pull	Old_English	ˈteːo̯	1494
to pull	Old_Irish	sʹrʹeŋɡəðʹ	1495
to pull	Old_Church_Slavonic	vlæʃ	1496
to pull	Sanskrit	kɐɾʂɐ	1497
to pull	Pali	kʰɐɖːɐ	1498
to pull	Middle_Persian	keʃi:	1499
to push	Georgian	bid͡zɡe	1500
to push	Armenian	həˈɾ	1501
to push	Greek_Anc	ɔːtʰé	1502
to push	Latin	pelːe	1503
to push	Old_French	pus	1504
to push	Old_Norse	ˈɣrinda	1505
to push	Old_High_German	skiopa	1506
to push	Old_English	ˈʃuːvɑ	1507
to push	Old_Irish	aɣʹ	1508
to push	Old_Church_Slavonic	rivɑ	1509
to push	Sanskrit	nud̪	1510
to push	Pali	nud̪ɐ	1511
to push	Middle_Persian	ɾɑ:ne:ni:	1512
to throw	Georgian	ɡadaɡde	1513
to throw	Armenian	nɛˈt	1514
to throw	Greek_Anc	hrípt	1515
to throw	Latin	ˈjake	1516
to throw	Old_French	d͡ʒet	1517
to throw	Old_Norse	ˈkasta	1518
to throw	Old_High_German	wɛrfə	1519
to throw	Old_English	ˈweo̯rˠpɑ	1520
to throw	Old_Irish	lʹe:kʹi	1521
to throw	Old_Church_Slavonic	vræʃ	1522
to throw	Sanskrit	kʂip	1523
to throw	Pali	kʰipɐ	1524
to throw	Middle_Persian	abgan	1525
to tie	Georgian	ʃekʼɾaf	1526
to tie	Armenian	kɑˈp	1527
to tie	Greek_Anc	dé	1528
to tie	Latin	liˈɡaː	1529
to tie	Old_French	ljə	1530
to tie	Old_Norse	ˈbinda	1531
to tie	Old_High_German	binta	1532
to tie	Old_English	ˈtiːy̯jɑ	1533
to tie	Old_Irish	kʹeŋɡlə	1534
to tie	Old_Church_Slavonic	vɛ̃zɑ	1535
to tie	Sanskrit	bɐnd̪ʱ	1536
to tie	Pali	bɐnd̪ʱɐ	1537
to tie	Middle_Persian	bas	1538
to sew	Georgian	kʼeɾaf	1539
to sew	Armenian	kɑˈɾ	1540
to sew	Greek_Anc	hrápt	1541
to sew	Latin	ˈsue	1542
to sew	Old_French	kosd	1543
to sew	Old_Norse	ˈsauma	1544
to sew	Old_High_German	naːjə	1545
to sew	Old_English	ˈsiːy̯wiɑ	1546
to sew	Old_Irish	u:əɣʹə	1547
to sew	Old_Church_Slavonic	ʃi	1548
to sew	Sanskrit	siːʋjɐ	1549
to sew	Pali	sibːɐ	1550
to sew	Middle_Persian	do:x	1551
to count	Georgian	tʰvɫa	1552
to count	Armenian	hɑʃˈv	1553
to count	Greek_Anc	aritʰmé	1554
to count	Latin	numeˈraː	1555
to count	Old_French	kont	1556
to count	Old_Norse	ˈtelja	1557
to count	Old_High_German	t͡selːə	1558
to count	Old_English	ˈtelːɑ	1559
to count	Old_Irish	rʹi:ṽʹi	1560
to count	Old_Church_Slavonic	tʃis	1561
to count	Sanskrit	ɡɐɳjɐ	1562
to count	Pali	gɐɳe	1563
to count	Middle_Persian	o:ʃmuɾ	1564
to say	Georgian	tʰkʰma	1565
to say	Armenian	ɑˈs	1566
to say	Greek_Anc	léɡ	1567
to say	Latin	ˈdiːke	1568
to say	Old_French	di	1569
to say	Old_Norse	ˈseɣja	1570
to say	Old_High_German	saɡeː	1571
to say	Old_English	ˈsedd͡ʒɑ	1572
to say	Old_Irish	laβrə	1573
to say	Old_Church_Slavonic	rɛʃ	1574
to say	Sanskrit	ʋɐk	1575
to say	Pali	ʋɐt̪	1576
to say	Middle_Persian	guftan	1577
to sing	Georgian	mɣera	1578
to sing	Armenian	jɛɾˈkʰ	1579
to sing	Greek_Anc	áːjd	1580
to sing	Latin	ˈkane	1581
to sing	Old_French	t͡ʃant	1582
to sing	Old_Norse	ˈsynɣva	1583
to sing	Old_High_German	siŋɡa	1584
to sing	Old_English	ˈsiŋɡɑ	1585
to sing	Old_Irish	kanə	1586
to sing	Old_Church_Slavonic	pæ	1587
to sing	Sanskrit	ɡaːj	1588
to sing	Pali	gaːjɐ	1589
to sing	Middle_Persian	sɾu:	1590
to play	Armenian	χɑˈʁ	1591
to play	Greek_Anc	páizd	1592
to play	Latin	ˈluːde	1593
to play	Old_French	d͡ʒu	1594
to play	Old_Norse	ˈlɛika	1595
to play	Old_High_German	spiloː	1596
to play	Old_English	ˈpleɣiɑ	1597
to play	Old_Irish	cluxʹəɣʹə	1598
to play	Old_Church_Slavonic	iɡrɑ	1599
to play	Sanskrit	d̪iːʋjɐ	1600
to play	Pali	kiːɭɐ	1601
to play	Middle_Persian	wɑ:zi:	1602
to float	Georgian	tʼivtʼivi	1603
to float	Armenian	lɔˈʁ	1604
to float	Greek_Anc	plé	1605
to float	Latin	fluiˈtaː	1606
to float	Old_French	flot	1607
to float	Old_Norse	ˈfljoːta	1608
to float	Old_High_German	swɛbeː	1609
to float	Old_English	ˈfleːo̯tɑ	1610
to float	Old_Irish	snaʔi	1611
to float	Old_Church_Slavonic	plɑvɑ	1612
to float	Sanskrit	plɐʋ	1613
to float	Pali	pɐlɐʋɐ	1614
to float	Middle_Persian	ʃinɑːwaɾ	1615
to flow	Georgian	dena	1616
to flow	Armenian	hɔˈs	1617
to flow	Greek_Anc	hré	1618
to flow	Latin	ˈflue	1619
to flow	Old_French	kul	1620
to flow	Old_Norse	ˈstrɛyma	1621
to flow	Old_High_German	fliot͡sa	1622
to flow	Old_English	ˈfloːwɑ	1623
to flow	Old_Irish	rʹeθʹə	1624
to flow	Old_Church_Slavonic	tɛʃ	1625
to flow	Sanskrit	sɐɾ	1626
to flow	Pali	d̪ʱaːʋɐ	1627
to flow	Middle_Persian	ɾe:x	1628
to freeze	Georgian	ɡaχʼinva	1629
to freeze	Armenian	sɑrˈt͡ʃʰ	1630
to freeze	Greek_Anc	pɛ́ːɡnu	1631
to freeze	Latin	ɡeˈlaː	1632
to freeze	Old_French	d͡ʒel	1633
to freeze	Old_Norse	ˈfrjoːsa	1634
to freeze	Old_High_German	friosa	1635
to freeze	Old_English	ˈfreːo̯zɑ	1636
to freeze	Old_Irish	rʹe:oðə	1637
to freeze	Old_Church_Slavonic	po	1638
to freeze	Sanskrit	ʃiːj	1639
to freeze	Pali	siːjɐ	1640
to freeze	Middle_Persian	afsɑ:ɾ	1641
to swell	Georgian	ɡasie	1642
to swell	Armenian	urˈt͡ʃʰ	1643
to swell	Greek_Anc	auksán	1644
to swell	Latin	tuˈmeː	1645
to swell	Old_French	ẽnfl	1646
to swell	Old_Norse	ˈsvelːa	1647
to swell	Old_High_German	swelːa	1648
to swell	Old_English	ˈswelːɑ	1649
to swell	Old_Irish	atə	1650
to swell	Old_Church_Slavonic	dɔ̃	1651
to swell	Sanskrit	ʃʋɐj	1652
to swell	Pali	pʰaː	1653
to swell	Middle_Persian	bɑːd	1654
sun	Georgian	mze	1655
sun	Armenian	ɑˈɾɛv	1656
sun	Greek_Anc	hɛ́ːlios	1657
sun	Latin	soːl	1658
sun	Old_French	solei̯̯l	1659
sun	Old_Norse	soːl	1660
sun	Old_High_German	sonə	1661
sun	Old_English	ˈsunːe	1662
sun	Old_Irish	ɡʹrʹi:ən	1663
sun	Old_Church_Slavonic	sl̩nɪ̆tsʲɛ	1664
sun	Sanskrit	suːɾjɐ	1665
sun	Pali	surijɐ	1666
sun	Middle_Persian	xwaɾʃe:d	1667
moon	Georgian	mtʰʷaɾe	1668
moon	Armenian	luˈsin	1669
moon	Greek_Anc	selɛ́ːnɛː	1670
moon	Latin	ˈluːna	1671
moon	Old_French	lunə	1672
moon	Old_Norse	tunɣl	1673
moon	Old_High_German	maːno	1674
moon	Old_English	ˈmoːnɑ	1675
moon	Old_Irish	e:ske	1676
moon	Old_Church_Slavonic	mæsɛ̃tsʲɪ̆	1677
moon	Sanskrit	maːsɐ	1678
moon	Pali	tʃɐnd̪ɐ	1679
moon	Middle_Persian	mɑ:h	1680
star	Georgian	vaɾskʼʷɫavi	1681
star	Armenian	ˈɑstəʁ	1682
star	Greek_Anc	astɛ́ːr	1683
star	Latin	ˈsteːlːa	1684
star	Old_French	estoi̯lə	1685
star	Old_Norse	ˈstjarna	1686
star	Old_High_German	stɛrno	1687
star	Old_English	ˈsteo̯rˠrˠɑ	1688
star	Old_Irish	rʹind	1689
star	Old_Church_Slavonic	dzʲvæzdɑ	1690
star	Sanskrit	nɐkʂɐt̪ɾɐ	1691
star	Pali	t̪aːrɐkaː	1692
star	Middle_Persian	stɑ:ɾag	1693
water	Georgian	t͡sʼχʼali	1694
water	Armenian	d͡ʒuɾ	1695
water	Greek_Anc	hýdɔːr	1696
water	Latin	ˈakʷa	1697
water	Old_French	jawə	1698
water	Old_Norse	vatn	1699
water	Old_High_German	wasːar	1700
water	Old_English	ˈwæter	1701
water	Old_Irish	usʹkʹe	1702
water	Old_Church_Slavonic	vɔdɑ	1703
water	Sanskrit	ɐp	1704
water	Pali	dʒɐlɐ	1705
water	Middle_Persian	ɑ:b	1706
rain	Georgian	t͡sʼʷima	1707
rain	Armenian	ɑnd͡zˈɾɛv	1708
rain	Greek_Anc	hýːetos	1709
rain	Latin	ˈpluwia	1710
rain	Old_French	plovoi̯	1711
rain	Old_Norse	reɣn	1712
rain	Old_High_German	reɡan	1713
rain	Old_English	ˈrejn̩	1714
rain	Old_Irish	ɸʹlʹexu	1715
rain	Old_Church_Slavonic	dʊ̆ʒdɪ̆	1716
rain	Sanskrit	ʋɐɾʂɐ	1717
rain	Pali	ʋɐssɐ	1718
rain	Middle_Persian	wɑ:ɾɑ:n	1719
river	Georgian	mdinaɾe	1720
river	Armenian	ɡɛt	1721
river	Greek_Anc	potamós	1722
river	Latin	ˈfluːmen	1723
river	Old_French	ɾivjeɾə	1724
river	Old_Norse	aː	1725
river	Old_High_German	fluot	1726
river	Old_English	æːɑ̯	1727
river	Old_Irish	auβ	1728
river	Old_Church_Slavonic	rækɑ	1729
river	Sanskrit	nɐd̪iː	1730
river	Pali	nɐd̪iː	1731
river	Middle_Persian	ɾo:d	1732
lake	Georgian	tʼba	1733
lake	Armenian	lit͡ʃ	1734
lake	Greek_Anc	límnɛː	1735
lake	Latin	ˈlakus	1736
lake	Old_French	lak	1737
lake	Old_Norse	vatn	1738
lake	Old_High_German	laxa	1739
lake	Old_English	ˈmere	1740
lake	Old_Irish	lox	1741
lake	Old_Church_Slavonic	jɛzɛrɔ	1742
lake	Sanskrit	sɐɾɐs	1743
lake	Pali	sɐrɐ	1744
lake	Middle_Persian	waɾ	1745
sea	Georgian	zɣʷa	1746
sea	Armenian	t͡sɔv	1747
sea	Greek_Anc	tʰálasːa	1748
sea	Latin	ˈmare	1749
sea	Old_French	meɾ	1750
sea	Old_Norse	hav	1751
sea	Old_High_German	seːo	1752
sea	Old_English	sæː	1753
sea	Old_Irish	murʹ	1754
sea	Old_Church_Slavonic	mɔrʲɛ	1755
sea	Sanskrit	sɐmud̪ɾɐ	1756
sea	Pali	sɐmud̪ːɐ	1757
sea	Middle_Persian	zɾe:j	1758
salt	Armenian	ɑʁ	1759
salt	Greek_Anc	háls	1760
salt	Latin	saːl	1761
salt	Old_French	sel	1762
salt	Old_Norse	salt	1763
salt	Old_High_German	salt͡s	1764
salt	Old_English	sæɑ̯ɫt	1765
salt	Old_Irish	salann	1766
salt	Old_Church_Slavonic	sɔlɪ̆	1767
salt	Sanskrit	lɐʋɐɳɐ	1768
salt	Pali	loɳɐ	1769
salt	Middle_Persian	namak	1770
stone	Georgian	kʰʷa	1771
stone	Armenian	kʰɑɾ	1772
stone	Greek_Anc	lítʰos	1773
stone	Latin	ˈlapis	1774
stone	Old_French	pjeɾə	1775
stone	Old_Norse	stɛinː	1776
stone	Old_High_German	staɪn	1777
stone	Old_English	stɑːn	1778
stone	Old_Irish	klox	1779
stone	Old_Church_Slavonic	kɑmɯ	1780
stone	Sanskrit	ɐʃmɐn	1781
stone	Pali	ɐsɐmɐ	1782
stone	Middle_Persian	sang	1783
sand	Georgian	kʰʷiʃa	1784
sand	Armenian	ɑˈvɑz	1785
sand	Greek_Anc	ámmos	1786
sand	Latin	haˈreːna	1787
sand	Old_French	sablõn	1788
sand	Old_Norse	sandr	1789
sand	Old_High_German	sant	1790
sand	Old_English	sɒnd	1791
sand	Old_Irish	ɡanʹəṽ	1792
sand	Old_Church_Slavonic	pæsʊ̆kʊ̆	1793
sand	Sanskrit	pɑ̃ː.su	1794
sand	Pali	sikɐt̪aː	1795
sand	Middle_Persian	ɾe:g	1796
dust	Georgian	mtʼʷeɾi	1797
dust	Armenian	pʰɔˈʃi	1798
dust	Greek_Anc	kóniːs	1799
dust	Latin	ˈpulwis	1800
dust	Old_French	pusjeɾə	1801
dust	Old_Norse	ˈdust	1802
dust	Old_High_German	stuːp	1803
dust	Old_English	dust	1804
dust	Old_Irish	luːəθʹ	1805
dust	Old_Church_Slavonic	prɑxʊ̆	1806
dust	Sanskrit	ɾeɳu	1807
dust	Pali	reɳu	1808
dust	Middle_Persian	gaɾd	1809
earth	Georgian	niadaɡi	1810
earth	Armenian	hɔʁ	1811
earth	Greek_Anc	kʰtʰɔ́ːn	1812
earth	Latin	ˈhumus	1813
earth	Old_French	teɾə	1814
earth	Old_Norse	jɔrð	1815
earth	Old_High_German	erda	1816
earth	Old_English	eo̯rˠðe	1817
earth	Old_Irish	taləṽ	1818
earth	Old_Church_Slavonic	zɛmʎa	1819
earth	Sanskrit	mr̩d̪	1820
earth	Pali	bʱuːmi	1821
earth	Middle_Persian	xɑ:k	1822
cloud	Georgian	ɣɾubeli	1823
cloud	Armenian	ɑmp	1824
cloud	Greek_Anc	népʰos	1825
cloud	Latin	ˈnuːbeːs	1826
cloud	Old_French	nɥad͡ʒ	1827
cloud	Old_Norse	skyː	1828
cloud	Old_High_German	wolkan	1829
cloud	Old_English	ˈwoɫkn̩	1830
cloud	Old_Irish	nʹe:l	1831
cloud	Old_Church_Slavonic	ɔblɑkʊ̆	1832
cloud	Sanskrit	meːɡʱɐ	1833
cloud	Pali	meɡʱɐ	1834
cloud	Middle_Persian	abɾ	1835
fog	Georgian	nisli	1836
fog	Armenian	mɑrɑˈχuʁ	1837
fog	Greek_Anc	omíkʰlɛː	1838
fog	Latin	ˈnebula	1839
fog	Old_French	bɾumə	1840
fog	Old_Norse	ˈθoka	1841
fog	Old_High_German	nebul	1842
fog	Old_English	mist	1843
fog	Old_Irish	kʹe:o	1844
fog	Old_Church_Slavonic	mɪ̆ɡlɑ	1845
fog	Sanskrit	miɦ	1846
fog	Pali	mɐɦikaː	1847
fog	Middle_Persian	mih	1848
sky	Georgian	t͡sʰa	1849
sky	Armenian	jɛɾˈkiŋkʰ	1850
sky	Greek_Anc	uːranós	1851
sky	Latin	ˈkae̯lum	1852
sky	Old_French	t͡sjel	1853
sky	Old_Norse	ˈhiminː	1854
sky	Old_High_German	himil	1855
sky	Old_English	ˈheo̯von	1856
sky	Old_Irish	sʹpʹe:rʹ	1857
sky	Old_Church_Slavonic	nɛbɔ	1858
sky	Sanskrit	aːkaːʃɐ	1859
sky	Pali	ɐkaːsɐ	1860
sky	Middle_Persian	ɑ:smɑ:n	1861
snow	Georgian	tʰovli	1862
snow	Armenian	d͡zjun	1863
snow	Greek_Anc	kʰiɔ́ːn	1864
snow	Latin	niks	1865
snow	Old_French	noi̯f	1866
snow	Old_Norse	snjoːr	1867
snow	Old_High_German	sneːo	1868
snow	Old_English	snɑːw	1869
snow	Old_Irish	sʹnʹexte	1870
snow	Old_Church_Slavonic	snæɡʊ̆	1871
snow	Sanskrit	ɦimɐ	1872
snow	Pali	ɦimɐ	1873
snow	Middle_Persian	wafɾ	1874
ice	Georgian	χʼinuli	1875
ice	Armenian	sɑˈrujt͡sʰ	1876
ice	Greek_Anc	krýstalːos	1877
ice	Latin	ɡlaˈkieːs	1878
ice	Old_French	ɡlat͡sə	1879
ice	Old_Norse	iːsː	1880
ice	Old_High_German	iːs	1881
ice	Old_English	iːs	1882
ice	Old_Irish	aɣʹ	1883
ice	Old_Church_Slavonic	lɛdʊ̆	1884
ice	Sanskrit	ɦimɐ	1885
ice	Pali	pʰaːt̪i	1886
ice	Middle_Persian	jax	1887
smoke	Georgian	kʼʷamli	1888
smoke	Armenian	t͡suχ	1889
smoke	Greek_Anc	kapnós	1890
smoke	Latin	ˈfuːmus	1891
smoke	Old_French	fym	1892
smoke	Old_Norse	rɛykr	1893
smoke	Old_High_German	rouh	1894
smoke	Old_English	smiːy̯t͡ʃ	1895
smoke	Old_Irish	dʹe:	1896
smoke	Old_Church_Slavonic	dɯmʊ̆	1897
smoke	Sanskrit	d̪ʱuːmɐ	1898
smoke	Pali	d̪ʱuːmɐ	1899
smoke	Middle_Persian	du:d	1900
fire	Georgian	t͡sʰet͡sʰχli	1901
fire	Armenian	huɾ	1902
fire	Greek_Anc	py̑ːr	1903
fire	Latin	ˈiɡnis	1904
fire	Old_French	føw	1905
fire	Old_Norse	eldr	1906
fire	Old_High_German	fiur	1907
fire	Old_English	fyːr	1908
fire	Old_Irish	tʹenʹe	1909
fire	Old_Church_Slavonic	ɔɡɲɪ̆	1910
fire	Sanskrit	ɐɡni	1911
fire	Pali	ɐgːi	1912
fire	Middle_Persian	ɑ:taxʃ	1913
ash	Georgian	pʰeɾpʰli	1914
ash	Armenian	mɔˈχiɾ	1915
ash	Greek_Anc	tépʰraː	1916
ash	Latin	ˈkinis	1917
ash	Old_French	t͡sendɾə	1918
ash	Old_Norse	ˈaska	1919
ash	Old_High_German	aska	1920
ash	Old_English	ˈæʃːe	1921
ash	Old_Irish	lu:əθʹ	1922
ash	Old_Church_Slavonic	pɔpɛlʊ̆	1923
ash	Sanskrit	bʱɐsmɐn	1924
ash	Pali	bʱɐsmɐ	1925
ash	Middle_Persian	ɑ:duɾestaɾ	1926
to burn	Georgian	t͡sʼʷa	1927
to burn	Armenian	ɑjɾˈvɛl	1928
to burn	Greek_Anc	kái̯o	1929
to burn	Latin	ˈuːroː	1930
to burn	Old_French	aɾd	1931
to burn	Old_Norse	ˈbrenːa	1932
to burn	Old_High_German	brinːa	1933
to burn	Old_English	ˈbirˠnɑ	1934
to burn	Old_Irish	losʹkʹə	1935
to burn	Old_Church_Slavonic	ɡɔræti	1936
to burn	Sanskrit	d̪ɐɦt̪i	1937
to burn	Pali	d̪ɐɦɐt̪i	1938
to burn	Middle_Persian	so:xtan	1939
road	Georgian	ɡza	1940
road	Greek_Anc	hodós	1941
road	Latin	ˈwia	1942
road	Old_French	ɾotə	1943
road	Old_Norse	veɡr	1944
road	Old_High_German	weɡ	1945
road	Old_English	wej	1946
road	Old_Irish	bo:θər	1947
road	Old_Church_Slavonic	pɔ̃tɪ̆	1948
road	Sanskrit	pɐt̪ʰɐ	1949
road	Pali	pɐt̪ʰɐ	1950
road	Middle_Persian	ɾɑ:h	1951
mountain	Georgian	mtʰa	1952
mountain	Armenian	lɛr	1953
mountain	Greek_Anc	óros	1954
mountain	Latin	moːns	1955
mountain	Old_French	mõntɛɲə	1956
mountain	Old_Norse	fjalː	1957
mountain	Old_High_German	berɡ	1958
mountain	Old_English	beo̯rˠɣ	1959
mountain	Old_Irish	sʹlʹi:əβ	1960
mountain	Old_Church_Slavonic	ɡɔrɑ	1961
mountain	Sanskrit	pɐɾʋɐt̪ɐ	1962
mountain	Pali	pɐbːɐt̪ɐ	1963
mountain	Middle_Persian	ko:f	1964
red	Georgian	t͡sʼitʰeli	1965
red	Armenian	kɑɾˈmiɾ	1966
red	Greek_Anc	erytʰrós	1967
red	Latin	ˈruber	1968
red	Old_French	ɾod͡ʒə	1969
red	Old_Norse	rauðr	1970
red	Old_High_German	roːt	1971
red	Old_English	ræːɑ̯d	1972
red	Old_Irish	ru:əð	1973
red	Old_Church_Slavonic	tʃr̩ʲvʎɛnʊ̆	1974
red	Sanskrit	ɾɐkt̪ɐ	1975
red	Pali	loɦit̪ɐ	1976
red	Middle_Persian	suxɾ	1977
green	Georgian	mt͡sʼvanɛ	1978
green	Armenian	kɑˈnɑt͡ʃʰ	1979
green	Greek_Anc	kʰlɔːrós	1980
green	Latin	ˈwiridis	1981
green	Old_French	veɾt	1982
green	Old_Norse	ɡrøːnː	1983
green	Old_High_German	ɡruoni	1984
green	Old_English	ˈɣreːne	1985
green	Old_Irish	ɡlas	1986
green	Old_Church_Slavonic	zɛlɛnʊ̆	1987
green	Sanskrit	ɦɐɾit̪	1988
green	Pali	ɦɐri	1989
green	Middle_Persian	sabz	1990
yellow	Georgian	χʼʷitʰeli	1991
yellow	Armenian	dɛˈʁin	1992
yellow	Greek_Anc	ksantʰós	1993
yellow	Latin	flaː.wus	1994
yellow	Old_French	 d͡ʒawnə	1995
yellow	Old_Norse	ɡulr	1996
yellow	Old_High_German	ɡelo	1997
yellow	Old_English	ˈjeo̯ɫu	1998
yellow	Old_Irish	budʹe	1999
yellow	Old_Church_Slavonic	ʒl̩ʲtʊ̆	2000
yellow	Sanskrit	piːt̪ɐ	2001
yellow	Pali	piːt̪ɐ	2002
yellow	Middle_Persian	zaɾd	2003
white	Georgian	tʰetʰɾi	2004
white	Greek_Anc	leukós	2005
white	Latin	ˈalbus	2006
white	Old_French	blãnk	2007
white	Old_Norse	ɣviːtr	2008
white	Old_High_German	wiːs	2009
white	Old_English	ʍiːt	2010
white	Old_Irish	ba:n	2011
white	Old_Church_Slavonic	bælʊ̆	2012
white	Sanskrit	ʃʋet̪ɐ	2013
white	Pali	sukːɐ	2014
white	Middle_Persian	spe:d	2015
black	Armenian	sɛv	2016
black	Greek_Anc	mélaːs	2017
black	Latin	ˈniɡer	2018
black	Old_French	noi̯ɾ	2019
black	Old_Norse	svartr	2020
black	Old_High_German	swart͡s	2021
black	Old_English	swæɑ̯rˠt	2022
black	Old_Irish	duβ	2023
black	Old_Church_Slavonic	ʧr̩ʲnʊ̆	2024
black	Sanskrit	kr̩ʂɳɐ	2025
black	Pali	kɐnɦɐ	2026
black	Middle_Persian	sjɑ:	2027
night	Georgian	ɣame	2028
night	Armenian	ɡiˈʃɛɾ	2029
night	Greek_Anc	nýks	2030
night	Latin	noks	2031
night	Old_French	nɥit	2032
night	Old_Norse	noːtː	2033
night	Old_High_German	naxt	2034
night	Old_English	niçt	2035
night	Old_Irish	aðəɣʹ	2036
night	Old_Church_Slavonic	nɔʃtɪ̆	2037
night	Sanskrit	ɾaːt̪ɾi	2038
night	Pali	rɐt̪ːi	2039
night	Middle_Persian	ʃab	2040
day	Georgian	dɣe	2041
day	Armenian	ɔɾ	2042
day	Greek_Anc	hɛːméraː	2043
day	Latin	ˈdieːs	2044
day	Old_French	d͡ʒoɾ	2045
day	Old_Norse	daɣr	2046
day	Old_High_German	taɡ	2047
day	Old_English	dæj	2048
day	Old_Irish	laθʹe	2049
day	Old_Church_Slavonic	dɪ̆nɪ̆	2050
day	Sanskrit	d̪inɐ	2051
day	Pali	d̪iʋɐ	2052
day	Middle_Persian	ɾo:z	2053
year	Georgian	t͡sʼeli	2054
year	Armenian	tɑˈɾi	2055
year	Greek_Anc	étos	2056
year	Latin	ˈanːus	2057
year	Old_French	an	2058
year	Old_Norse	aːr	2059
year	Old_High_German	jaːr	2060
year	Old_English	jæːɑ̯r	2061
year	Old_Irish	bʹlʹi:əðənʹ	2062
year	Old_Church_Slavonic	lætɔ	2063
year	Sanskrit	ʋɐtsɐɾɐ	2064
year	Pali	ʋɐsːɐ	2065
year	Middle_Persian	sɑ:l	2066
warm	Georgian	tʰbili	2067
warm	Armenian	tɑkʰ	2068
warm	Greek_Anc	tʰermós	2069
warm	Latin	ˈkalidus	2070
warm	Old_French	t͡ʃawt	2071
warm	Old_Norse	ɣlyːr	2072
warm	Old_High_German	warm	2073
warm	Old_English	wæɑ̯rˠm	2074
warm	Old_Irish	teʔe	2075
warm	Old_Church_Slavonic	tɔplʊ̆	2076
warm	Sanskrit	t̪ɐpt̪ɐ	2077
warm	Pali	ɡʱɐmːɐ	2078
