CONCEPT	DOCULECT	IPA	ID
full	Old_High_German	folː	2729
full	Old_English	fuɫː	2730
full	Old_Irish	la:n	2731
full	Old_Church_Slavonic	pl̩nʊ̆	2732
full	Sanskrit	puːɾɳɐ	2733
full	Pali	puɳːɐ	2734
full	Middle_Persian	pur	2735
new	Georgian	aχali	2736
new	Armenian	nɔɾ	2737
new	Old_Kannada	posa	2738
new	Old_Telugu	kɾot̪ːa	2739
new	Old_Malayalam	put̪i	2740
new	Old_Tamil	put̪u	2741
new	Greek_Anc	néos	2742
new	Latin	ˈnowus	2743
new	Old_French	novəl	2744
new	Old_Norse	nyːr	2745
new	Old_High_German	niuwi	2746
new	Old_English	ˈniːy̯we	2747
new	Old_Irish	nuʔe	2748
new	Old_Church_Slavonic	nɔvʊ̆	2749
new	Sanskrit	nɐʋɐ	2750
new	Pali	nɐʋɐ	2751
new	Middle_Persian	no:g	2752
old	Georgian	d͡zʷeli	2753
old	Armenian	hin	2754
old	Old_Kannada	paɻeja	2755
old	Old_Telugu	paːt̪a	2756
old	Old_Malayalam	paɻa	2757
old	Old_Tamil	paɻaija	2758
old	Greek_Anc	palai̯ós	2759
old	Latin	ˈwetus	2760
old	Old_French	vjel	2761
old	Old_Norse	ˈɡamalː	2762
old	Old_High_German	alt	2763
old	Old_English	æɑ̯ɫd	2764
old	Old_Irish	sʹen	2765
old	Old_Church_Slavonic	stɑrʊ̆	2766
old	Sanskrit	d͡ʑiːɾɳɐ	2767
old	Pali	ʋuɖʱːɐ	2768
old	Middle_Persian	pi:ɾ	2769
good	Georgian	kʼaɾɡi	2770
good	Armenian	lɑv	2771
good	Old_Kannada	oɭːe	2772
good	Old_Telugu	maɲt͡ʃi	2773
good	Old_Malayalam	n̪alːa	2774
good	Old_Tamil	n̪al	2775
good	Greek_Anc	aɡatʰós	2776
good	Latin	ˈbonus	2777
good	Old_French	bon	2778
good	Old_Norse	ɡoːðr	2779
good	Old_High_German	ɡuot	2780
good	Old_English	ɣoːd	2781
good	Old_Irish	daɣ	2782
good	Old_Church_Slavonic	dɔbrʊ̆	2783
good	Sanskrit	su	2784
good	Pali	bʱɐd̪ːɐkɐ	2785
good	Middle_Persian	weh	2786
straight	Georgian	st͡sʼoɾi	2787
straight	Armenian	uˈʁiʁ	2788
straight	Old_Kannada	neːɾa	2789
straight	Old_Telugu	neːɾu	2790
straight	Old_Malayalam	n̪eːɾe	2791
straight	Old_Tamil	n̪eːɾ	2792
straight	Greek_Anc	eu̯tʰýs	2793
straight	Latin	ˈrektus	2794
straight	Old_French	dɾoi̯t	2795
straight	Old_Norse	bɛinː	2796
straight	Old_High_German	strak	2797
straight	Old_English	riçt	2798
straight	Old_Irish	dʹi:rʹux	2799
straight	Old_Church_Slavonic	prɑvʊ̆	2800
straight	Sanskrit	r̩d͡ʑu	2801
straight	Pali	udʒːu	2802
straight	Middle_Persian	ɾɑ:st	2803
round	Georgian	mɾɡʷali	2804
round	Armenian	kəˈlɔɾ	2805
round	Old_Kannada	ɡuɳɖu	2806
round	Old_Telugu	ɡʊɳɖɾamu	2807
round	Old_Tamil	uɾuɳʈa	2808
round	Greek_Anc	kýklios	2809
round	Latin	roˈtundus	2810
round	Old_French	ɾõnt	2811
round	Old_Norse	ˈkrinɣˌloːtːr	2812
round	Old_High_German	kraɪziɡ	2813
round	Old_English	ˈsinewæɑ̯ɫt	2814
round	Old_Irish	crunʹdʹ	2815
round	Old_Church_Slavonic	ɔkrɔ̃ɡlʊ̆	2816
round	Sanskrit	ʋr̩t̪ːɐ	2817
round	Pali	guɭɐ	2818
round	Middle_Persian	giɾd	2819
sharp (as a knife)	Georgian	basɾi	2820
sharp (as a knife)	Armenian	suɾ	2821
sharp (as a knife)	Old_Kannada	parit̪a	2822
sharp (as a knife)	Old_Telugu	pad̪ʊnu	2823
sharp (as a knife)	Old_Malayalam	muːrt͡ʃːa	2824
sharp (as a knife)	Old_Tamil	kuːɾ	2825
sharp (as a knife)	Greek_Anc	oksýs	2826
sharp (as a knife)	Latin	aˈkuːtus	2827
sharp (as a knife)	Old_French	tɾẽnt͡ʃant	2828
sharp (as a knife)	Old_Norse	skarpr	2829
sharp (as a knife)	Old_High_German	skarf	2830
sharp (as a knife)	Old_English	ʃæɑ̯rˠp	2831
sharp (as a knife)	Old_Irish	ɡʹe:r	2832
sharp (as a knife)	Old_Church_Slavonic	ɔstrʊ̆	2833
sharp (as a knife)	Sanskrit	t̪iːkʂɳɐ	2834
sharp (as a knife)	Pali	t̪ikʰːɐ	2835
sharp (as a knife)	Middle_Persian	te:z	2836
dull (as a knife)	Georgian	bɫaɡʷi	2837
dull (as a knife)	Armenian	butʰ	2838
dull (as a knife)	Old_Kannada	moɳɖa	2839
dull (as a knife)	Old_Telugu	moɳɖi	2840
dull (as a knife)	Old_Malayalam	muːrt͡ʃːa	2841
dull (as a knife)	Old_Tamil	maɻuŋkija	2842
dull (as a knife)	Greek_Anc	amblýs	2843
dull (as a knife)	Latin	ˈhebes	2844
dull (as a knife)	Old_French	emuse	2845
dull (as a knife)	Old_Norse	sljoːr	2846
dull (as a knife)	Old_High_German	sleːo	2847
dull (as a knife)	Old_English	stump	2848
dull (as a knife)	Old_Irish	mail	2849
dull (as a knife)	Old_Church_Slavonic	tɔ̃pʊ̆	2850
dull (as a knife)	Sanskrit	kuɳʈʰɐ	2851
dull (as a knife)	Pali	kuɳt̪ʰɐ	2852
dull (as a knife)	Middle_Persian	kund	2853
smooth	Georgian	ɡɫuvi	2854
smooth	Armenian	hɑɾtʰ	2855
smooth	Old_Kannada	nuɳːaɡe	2856
smooth	Old_Telugu	nʊnːa	2857
smooth	Old_Malayalam	minu	2858
smooth	Old_Tamil	mel	2859
smooth	Greek_Anc	léì̯os	2860
smooth	Latin	ˈleːwis	2861
smooth	Old_French	lis	2862
smooth	Old_Norse	sleːtːr	2863
smooth	Old_High_German	ɡlat	2864
smooth	Old_English	ˈsmeːðe	2865
smooth	Old_Irish	mʹi:nʹ	2866
smooth	Old_Church_Slavonic	ɡlɑdʊ̆kʊ̆	2867
smooth	Sanskrit	ʃlɐkʂɳɐ	2868
smooth	Pali	sɐɳɦɐ	2869
wet	Georgian	sʷeli	2870
wet	Armenian	tʰɑt͡sʰ	2871
wet	Old_Kannada	od̪ːe	2872
wet	Old_Telugu	t̪aɖi	2873
wet	Old_Malayalam	n̪ana	2874
wet	Old_Tamil	n̪anaj	2875
wet	Greek_Anc	hyɡrós	2876
wet	Latin	ˈuːmidus	2877
wet	Old_French	moi̯ʎje	2878
wet	Old_Norse	vaːtr	2879
wet	Old_High_German	nas	2880
wet	Old_English	wæːt	2881
wet	Old_Irish	ɸʹlʹux	2882
wet	Old_Church_Slavonic	mɔkrʊ̆	2883
wet	Sanskrit	aːɾd̪ɾɐ	2884
wet	Pali	ɐd̪ːɐ	2885
wet	Middle_Persian	tar	2886
dry	Georgian	mʃɾali	2887
dry	Armenian	t͡ʃʰɔɾ	2888
dry	Old_Kannada	oɳa	2889
dry	Old_Telugu	poɖi	2890
dry	Old_Malayalam	ʋaɾaɳʈa	2891
dry	Old_Tamil	ʋaraɳʈa	2892
dry	Greek_Anc	kʰsɛːrós	2893
dry	Latin	ˈsikːus	2894
dry	Old_French	sek	2895
dry	Old_Norse	θurː	2896
dry	Old_High_German	trukːan	2897
dry	Old_English	ˈdryːje	2898
dry	Old_Irish	tʹi:rʹəmʹ	2899
dry	Old_Church_Slavonic	suxʊ̆	2900
dry	Sanskrit	ʃuʂkɐ	2901
dry	Pali	sukʰːɐ	2902
dry	Middle_Persian	huʃk	2903
correct	Georgian	zustʼi	2904
correct	Armenian	t͡ʃiʃt	2905
correct	Old_Kannada	saɾi	2906
correct	Old_Telugu	saɾi	2907
correct	Old_Malayalam	ʃaɾi	2908
correct	Old_Tamil	t͡ʃaɾi	2909
correct	Greek_Anc	ortʰós	2910
correct	Latin	ˈrektus	2911
correct	Old_French	bõn	2912
correct	Old_Norse	reːtːr	2913
correct	Old_High_German	rext	2914
correct	Old_English	riçt	2915
correct	Old_Irish	kʹert	2916
correct	Old_Church_Slavonic	prɑvʊ̆	2917
correct	Sanskrit	ʃud̪d̪ʱɐ	2918
correct	Pali	ut̪u	2919
correct	Middle_Persian	drust	2920
near	Georgian	aχɫo	2921
near	Armenian	mɔt	2922
near	Old_Kannada	hat̪ːira	2923
near	Old_Telugu	d̪aɡːaɾa	2924
near	Old_Malayalam	aʈut̪ːə	2925
near	Old_Tamil	aɳaj	2926
near	Greek_Anc	eŋɡýs	2927
near	Latin	ˈprope	2928
near	Old_French	pɾes	2929
near	Old_Norse	nɛr	2930
near	Old_High_German	naːh	2931
near	Old_English	næːɑ̯x	2932
near	Old_Irish	oɡus	2933
near	Old_Church_Slavonic	blizʊ̆	2934
near	Sanskrit	ned̪ɐ	2935
near	Pali	ɐnt̪ikɐ	2936
near	Middle_Persian	nazdiːk	2937
far	Georgian	ʃoɾi	2938
far	Armenian	hɛˈru	2939
far	Old_Kannada	ɡeɳʈu	2940
far	Old_Malayalam	akale	2941
far	Old_Tamil	t̪olajʋu	2942
far	Greek_Anc	makrǎːn	2943
far	Latin	ˈlonɡeː	2944
far	Old_French	loi̯nɡ	2945
far	Old_Norse	ˈfjarːi	2946
far	Old_High_German	ferːana	2947
far	Old_English	feo̯rˠː	2948
far	Old_Irish	kʹiːan	2949
far	Old_Church_Slavonic	dɑlɛtʃɛ	2950
far	Sanskrit	d̪uːɾɐ	2951
far	Pali	d̪uːrɐ	2952
far	Middle_Persian	duːɾ	2953
right	Georgian	maɾd͡ʒʷena	2954
right	Armenian	ɑt͡ʃʰ	2955
right	Old_Kannada	bala	2956
right	Old_Telugu	kʊɖi	2957
right	Old_Malayalam	ʋala	2958
right	Old_Tamil	ʋala	2959
right	Greek_Anc	deksiós	2960
right	Latin	ˈdekster	2961
right	Old_French	destɾə	2962
right	Old_Norse	ˈhøːɡri	2963
right	Old_High_German	rext	2964
right	Old_English	ˈswiːðrɑ	2965
right	Old_Irish	dʹes	2966
right	Old_Church_Slavonic	dɛsnʊ̆	2967
right	Sanskrit	d̪ɐkʂiɳɐ	2968
right	Pali	d̪ɐkʰiɳɐ	2969
right	Middle_Persian	ɾɑ:st	2970
left	Georgian	maɾt͡sʰχena	2971
left	Armenian	d͡zɑχ	2972
left	Old_Kannada	eɖa	2973
left	Old_Telugu	eɖama	2974
left	Old_Malayalam	iʈa	2975
left	Old_Tamil	iʈa	2976
left	Greek_Anc	aristerós	2977
left	Latin	siˈnister	2978
left	Old_French	sənɛstɾə	2979
left	Old_Norse	ˈvinstri	2980
left	Old_High_German	liŋk	2981
left	Old_English	ˈwinestrɑ	2982
left	Old_Irish	kʹlʹe:	2983
left	Old_Church_Slavonic	lævʊ̆	2984
left	Sanskrit	sɐʋjɐ	2985
left	Pali	ʋaːmɐ	2986
left	Middle_Persian	ho:j	2987
at	Georgian	ʃi	2988
at	Armenian	um	2989
at	Old_Kannada	-al	2990
at	Old_Telugu	-an	2991
at	Old_Malayalam	-il	2992
at	Old_Tamil	-in	2993
at	Greek_Anc	en	2994
at	Latin	ad	2995
at	Old_French	ad	2996
at	Old_Norse	við	2997
at	Old_High_German	as	2998
at	Old_English	æt	2999
at	Old_Irish	oɡ	3000
at	Old_Church_Slavonic	nɑ	3001
at	Sanskrit	-i	3002
at	Pali	-e	3003
at	Middle_Persian	pad	3004
in	Georgian	ʃi	3005
in	Armenian	mɛt͡ʃʰ	3006
in	Old_Kannada	oɭaɡe	3007
in	Old_Telugu	-an	3008
in	Old_Malayalam	-il	3009
in	Old_Tamil	-in	3010
in	Greek_Anc	en	3011
in	Latin	in	3012
in	Old_French	ẽn	3013
in	Old_Norse	iː	3014
in	Old_High_German	in	3015
in	Old_English	on	3016
in	Old_Irish	i	3017
in	Old_Church_Slavonic	vʊ̆	3018
in	Sanskrit	-i	3019
in	Pali	ɐnt̪ɐrɐ	3020
in	Middle_Persian	andaɾ	3021
with	Georgian	tʰan	3022
with	Armenian	hɛt	3023
with	Old_Kannada	oɖane	3024
with	Old_Telugu	-t̪oːn	3025
with	Old_Malayalam	-oʈu	3026
with	Old_Tamil	-oʈu	3027
with	Greek_Anc	metá	3028
with	Latin	kum	3029
with	Old_French	avoek	3030
with	Old_Norse	með	3031
with	Old_High_German	miti	3032
with	Old_English	mid	3033
with	Old_Irish	co	3034
with	Old_Church_Slavonic	sʊ̆	3035
with	Sanskrit	sɐɦɐ	3036
with	Pali	sɐɦɐ	3037
with	Middle_Persian	abɑ:g	3038
and	Georgian	da	3039
and	Armenian	jɛv	3040
and	Old_Kannada	-um	3041
and	Old_Telugu	-un	3042
and	Old_Malayalam	-um	3043
and	Old_Tamil	-um	3044
and	Greek_Anc	kái̯	3045
and	Latin	et	3046
and	Old_French	et	3047
and	Old_Norse	ɔk	3048
and	Old_High_German	unti	3049
and	Old_English	ɒnd	3050
and	Old_Irish	oɡus	3051
and	Old_Church_Slavonic	i	3052
and	Sanskrit	t͡ɕɐ	3053
and	Pali	tʃɐ	3054
and	Middle_Persian	ud	3055
if	Georgian	tu	3056
if	Armenian	jɛˈtʰɛ	3057
if	Old_Kannada	-are	3058
if	Old_Telugu	-an	3059
if	Old_Malayalam	-il	3060
if	Old_Tamil	-in	3061
if	Greek_Anc	eː	3062
if	Latin	siː	3063
if	Old_French	sə	3064
if	Old_Norse	ef	3065
if	Old_High_German	ibu	3066
if	Old_English	jif	3067
if	Old_Irish	ma:	3068
if	Old_Church_Slavonic	ɑʃtɛ	3069
if	Sanskrit	jɐd̪i	3070
if	Pali	jɐd̪i	3071
if	Middle_Persian	agaɾ	3072
because	Georgian	imitʼom	3073
because	Armenian	vɔɾɔfhɛˈtɛv	3074
because	Old_Kannada	-are	3075
because	Old_Telugu	-an	3076
because	Old_Malayalam	-aːl	3077
because	Old_Tamil	-aːl	3078
because	Greek_Anc	dióti	3079
because	Latin	kʷod	3080
because	Old_French	kaɾ	3081
because	Old_Norse	at	3082
because	Old_High_German	wanta	3083
because	Old_English	for	3084
because	Old_Irish	u:ərʹe	3085
because	Sanskrit	ɦi	3086
because	Pali	jaːʋɐt̪aː	3087
because	Middle_Persian	ɾɑ:j	3088
name	Georgian	saχeli	3089
name	Armenian	ɑˈnun	3090
name	Old_Kannada	pesaɾ	3091
name	Old_Telugu	peːɾu	3092
name	Old_Malayalam	peːɾə	3093
name	Old_Tamil	pejaɾ	3094
name	Greek_Anc	ónoma	3095
name	Latin	ˈnoːmen	3096
name	Old_French	nom	3097
name	Old_Norse	nafn	3098
name	Old_High_German	namo	3099
name	Old_English	ˈnɒmɑ	3100
name	Old_Irish	anʹmʹ	3101
name	Old_Church_Slavonic	imɛ̃	3102
name	Sanskrit	naːmɐn	3103
name	Pali	naːmɐ	3104
name	Middle_Persian	nɑ:m	3105
