CONCEPT	DOCULECT	IPA	ID
dry	Armenian	t͡ʃʰɔɾ	2055
dry	Greek_Anc	kʰsɛːrós	2056
dry	Latin	ˈsikːus	2057
dry	Old_French	sek	2058
dry	Old_Norse	θurː	2059
dry	Old_High_German	trukːan	2060
dry	Old_English	ˈdryːje	2061
dry	Old_Irish	tʹi:rʹəmʹ	2062
dry	Old_Church_Slavonic	suxʊ̆	2063
dry	Sanskrit	ʃuʂkɐ	2064
dry	Pali	sukʰːɐ	2065
dry	Middle_Persian	huʃk	2066
correct	Armenian	t͡ʃiʃt	2067
correct	Greek_Anc	ortʰós	2068
correct	Latin	ˈrektus	2069
correct	Old_French	bõn	2070
correct	Old_Norse	reːtːr	2071
correct	Old_High_German	rext	2072
correct	Old_English	riçt	2073
correct	Old_Irish	kʹert	2074
correct	Old_Church_Slavonic	prɑvʊ̆	2075
correct	Sanskrit	ʃud̪d̪ʱɐ	2076
correct	Pali	ut̪u	2077
correct	Middle_Persian	drust	2078
near	Armenian	mɔt	2079
near	Greek_Anc	eŋɡýs	2080
near	Latin	ˈprope	2081
near	Old_French	pɾes	2082
near	Old_Norse	nɛr	2083
near	Old_High_German	naːh	2084
near	Old_English	næːɑ̯x	2085
near	Old_Irish	oɡus	2086
near	Old_Church_Slavonic	blizʊ̆	2087
near	Sanskrit	ned̪ɐ	2088
near	Pali	ɐnt̪ikɐ	2089
near	Middle_Persian	nazdiːk	2090
far	Armenian	hɛˈru	2091
far	Greek_Anc	makrǎːn	2092
far	Latin	ˈlonɡeː	2093
far	Old_French	loi̯nɡ	2094
far	Old_Norse	ˈfjarːi	2095
far	Old_High_German	ferːana	2096
far	Old_English	feo̯rˠː	2097
far	Old_Irish	kʹiːan	2098
far	Old_Church_Slavonic	dɑlɛtʃɛ	2099
far	Sanskrit	d̪uːɾɐ	2100
far	Pali	d̪uːrɐ	2101
far	Middle_Persian	duːɾ	2102
right	Armenian	ɑt͡ʃʰ	2103
right	Greek_Anc	deksiós	2104
right	Latin	ˈdekster	2105
right	Old_French	destɾə	2106
right	Old_Norse	ˈhøːɡri	2107
right	Old_High_German	rext	2108
right	Old_English	ˈswiːðrɑ	2109
right	Old_Irish	dʹes	2110
right	Old_Church_Slavonic	dɛsnʊ̆	2111
right	Sanskrit	d̪ɐkʂiɳɐ	2112
right	Pali	d̪ɐkʰiɳɐ	2113
right	Middle_Persian	ɾɑ:st	2114
left	Armenian	d͡zɑχ	2115
left	Greek_Anc	aristerós	2116
left	Latin	siˈnister	2117
left	Old_French	sənɛstɾə	2118
left	Old_Norse	ˈvinstri	2119
left	Old_High_German	liŋk	2120
left	Old_English	ˈwinestrɑ	2121
left	Old_Irish	kʹlʹe:	2122
left	Old_Church_Slavonic	lævʊ̆	2123
left	Sanskrit	sɐʋjɐ	2124
left	Pali	ʋaːmɐ	2125
left	Middle_Persian	ho:j	2126
at	Armenian	um	2127
at	Greek_Anc	en	2128
at	Latin	ad	2129
at	Old_French	ad	2130
at	Old_Norse	við	2131
at	Old_High_German	as	2132
at	Old_English	æt	2133
at	Old_Irish	oɡ	2134
at	Old_Church_Slavonic	nɑ	2135
at	Sanskrit	-i	2136
at	Pali	-e	2137
at	Middle_Persian	pad	2138
in	Armenian	mɛt͡ʃʰ	2139
in	Greek_Anc	en	2140
in	Latin	in	2141
in	Old_French	ẽn	2142
in	Old_Norse	iː	2143
in	Old_High_German	in	2144
in	Old_English	on	2145
in	Old_Irish	i	2146
in	Old_Church_Slavonic	vʊ̆	2147
in	Sanskrit	-i	2148
in	Pali	ɐnt̪ɐrɐ	2149
in	Middle_Persian	andaɾ	2150
with	Armenian	hɛt	2151
with	Greek_Anc	metá	2152
with	Latin	kum	2153
with	Old_French	avoek	2154
with	Old_Norse	með	2155
with	Old_High_German	miti	2156
with	Old_English	mid	2157
with	Old_Irish	co	2158
with	Old_Church_Slavonic	sʊ̆	2159
with	Sanskrit	sɐɦɐ	2160
with	Pali	sɐɦɐ	2161
with	Middle_Persian	abɑ:g	2162
and	Armenian	jɛv	2163
and	Greek_Anc	kái̯	2164
and	Latin	et	2165
and	Old_French	et	2166
and	Old_Norse	ɔk	2167
and	Old_High_German	unti	2168
and	Old_English	ɒnd	2169
and	Old_Irish	oɡus	2170
and	Old_Church_Slavonic	i	2171
and	Sanskrit	t͡ɕɐ	2172
and	Pali	tʃɐ	2173
and	Middle_Persian	ud	2174
if	Armenian	jɛˈtʰɛ	2175
if	Greek_Anc	eː	2176
if	Latin	siː	2177
if	Old_French	sə	2178
if	Old_Norse	ef	2179
if	Old_High_German	ibu	2180
if	Old_English	jif	2181
if	Old_Irish	ma:	2182
if	Old_Church_Slavonic	ɑʃtɛ	2183
if	Sanskrit	jɐd̪i	2184
if	Pali	jɐd̪i	2185
if	Middle_Persian	agaɾ	2186
because	Armenian	vɔɾɔfhɛˈtɛv	2187
because	Greek_Anc	dióti	2188
because	Latin	kʷod	2189
because	Old_French	kaɾ	2190
because	Old_Norse	at	2191
because	Old_High_German	wanta	2192
because	Old_English	for	2193
because	Old_Irish	u:ərʹe	2194
because	Sanskrit	ɦi	2195
because	Pali	jaːʋɐt̪aː	2196
because	Middle_Persian	ɾɑ:j	2197
name	Armenian	ɑˈnun	2198
name	Greek_Anc	ónoma	2199
name	Latin	ˈnoːmen	2200
name	Old_French	nom	2201
name	Old_Norse	nafn	2202
name	Old_High_German	namo	2203
name	Old_English	ˈnɒmɑ	2204
name	Old_Irish	anʹmʹ	2205
name	Old_Church_Slavonic	imɛ̃	2206
name	Sanskrit	naːmɐn	2207
name	Pali	naːmɐ	2208
name	Middle_Persian	nɑ:m	2209
