CONCEPT	DOCULECT	IPA	ID
sun	Old_English	ˈsunːe	2037
sun	Old_Irish	ɡʹrʹi:ən	2038
sun	Old_Church_Slavonic	sl̩nɪ̆tsʲɛ	2039
sun	Sanskrit	suːɾjɐ	2040
sun	Pali	surijɐ	2041
sun	Middle_Persian	xwaɾʃe:d	2042
moon	Armenian	luˈsin	2043
moon	Old_Kannada	t̪iŋɡaɭ	2044
moon	Old_Telugu	nela	2045
moon	Old_Malayalam	t̪iŋkaɭ	2046
moon	Old_Tamil	n̪ilaː	2047
moon	Greek_Anc	selɛ́ːnɛː	2048
moon	Latin	ˈluːna	2049
moon	Old_French	lunə	2050
moon	Old_Norse	tunɣl	2051
moon	Old_High_German	maːno	2052
moon	Old_English	ˈmoːnɑ	2053
moon	Old_Irish	e:ske	2054
moon	Old_Church_Slavonic	mæsɛ̃tsʲɪ̆	2055
moon	Sanskrit	maːsɐ	2056
moon	Pali	tʃɐnd̪ɐ	2057
moon	Middle_Persian	mɑ:h	2058
star	Armenian	ˈɑstəʁ	2059
star	Old_Kannada	aɾilu	2060
star	Old_Telugu	t͡ʃʊkːa	2061
star	Old_Malayalam	miːn	2062
star	Greek_Anc	astɛ́ːr	2063
star	Latin	ˈsteːlːa	2064
star	Old_French	estoi̯lə	2065
star	Old_Norse	ˈstjarna	2066
star	Old_High_German	stɛrno	2067
star	Old_English	ˈsteo̯rˠrˠɑ	2068
star	Old_Irish	rʹind	2069
star	Old_Church_Slavonic	dzʲvæzdɑ	2070
star	Sanskrit	nɐkʂɐt̪ɾɐ	2071
star	Pali	t̪aːrɐkaː	2072
star	Middle_Persian	stɑ:ɾag	2073
water	Armenian	d͡ʒuɾ	2074
water	Old_Kannada	niːɾu	2075
water	Old_Telugu	niːru	2076
water	Old_Malayalam	ʋeɭːam	2077
water	Old_Tamil	n̪iːɾ	2078
water	Greek_Anc	hýdɔːr	2079
water	Latin	ˈakʷa	2080
water	Old_French	jawə	2081
water	Old_Norse	vatn	2082
water	Old_High_German	wasːar	2083
water	Old_English	ˈwæter	2084
water	Old_Irish	usʹkʹe	2085
water	Old_Church_Slavonic	vɔdɑ	2086
water	Sanskrit	ɐp	2087
water	Pali	dʒɐlɐ	2088
water	Middle_Persian	ɑ:b	2089
rain	Armenian	ɑnd͡zˈɾɛv	2090
rain	Old_Kannada	maɻe	2091
rain	Old_Telugu	kʊrʊju	2092
rain	Old_Malayalam	maɻa	2093
rain	Old_Tamil	maɻaj	2094
rain	Greek_Anc	hýːetos	2095
rain	Latin	ˈpluwia	2096
rain	Old_French	plovoi̯	2097
rain	Old_Norse	reɣn	2098
rain	Old_High_German	reɡan	2099
rain	Old_English	ˈrejn̩	2100
rain	Old_Irish	ɸʹlʹexu	2101
rain	Old_Church_Slavonic	dʊ̆ʒdɪ̆	2102
rain	Sanskrit	ʋɐɾʂɐ	2103
rain	Pali	ʋɐssɐ	2104
rain	Middle_Persian	wɑ:ɾɑ:n	2105
river	Armenian	ɡɛt	2106
river	Old_Kannada	poɻe	2107
river	Old_Telugu	eːru	2108
river	Old_Malayalam	puɻa	2109
river	Old_Tamil	aːru	2110
river	Greek_Anc	potamós	2111
river	Latin	ˈfluːmen	2112
river	Old_French	ɾivjeɾə	2113
river	Old_Norse	aː	2114
river	Old_High_German	fluot	2115
river	Old_English	æːɑ̯	2116
river	Old_Irish	auβ	2117
river	Old_Church_Slavonic	rækɑ	2118
river	Sanskrit	nɐd̪iː	2119
river	Pali	nɐd̪iː	2120
river	Middle_Persian	ɾo:d	2121
lake	Armenian	lit͡ʃ	2122
lake	Old_Kannada	kere	2123
lake	Old_Telugu	t͡ʃerʊʋu	2124
lake	Old_Malayalam	kuɭam	2125
lake	Old_Tamil	eːɾi	2126
lake	Greek_Anc	límnɛː	2127
lake	Latin	ˈlakus	2128
lake	Old_French	lak	2129
lake	Old_Norse	vatn	2130
lake	Old_High_German	laxa	2131
lake	Old_English	ˈmere	2132
lake	Old_Irish	lox	2133
lake	Old_Church_Slavonic	jɛzɛrɔ	2134
lake	Sanskrit	sɐɾɐs	2135
lake	Pali	sɐrɐ	2136
lake	Middle_Persian	waɾ	2137
sea	Armenian	t͡sɔv	2138
sea	Old_Kannada	kaɖal	2139
sea	Old_Telugu	kaɖali	2140
sea	Old_Malayalam	kaʈal	2141
sea	Old_Tamil	kaʈal	2142
sea	Greek_Anc	tʰálasːa	2143
sea	Latin	ˈmare	2144
sea	Old_French	meɾ	2145
sea	Old_Norse	hav	2146
sea	Old_High_German	seːo	2147
sea	Old_English	sæː	2148
sea	Old_Irish	murʹ	2149
sea	Old_Church_Slavonic	mɔrʲɛ	2150
sea	Sanskrit	sɐmud̪ɾɐ	2151
sea	Pali	sɐmud̪ːɐ	2152
sea	Middle_Persian	zɾe:j	2153
salt	Armenian	ɑʁ	2154
salt	Old_Kannada	upːu	2155
salt	Old_Telugu	upːu	2156
salt	Old_Malayalam	upːə	2157
salt	Old_Tamil	upːu	2158
salt	Greek_Anc	háls	2159
salt	Latin	saːl	2160
salt	Old_French	sel	2161
salt	Old_Norse	salt	2162
salt	Old_High_German	salt͡s	2163
salt	Old_English	sæɑ̯ɫt	2164
salt	Old_Irish	salann	2165
salt	Old_Church_Slavonic	sɔlɪ̆	2166
salt	Sanskrit	lɐʋɐɳɐ	2167
salt	Pali	loɳɐ	2168
salt	Middle_Persian	namak	2169
stone	Armenian	kʰɑɾ	2170
stone	Old_Kannada	kal	2171
stone	Old_Telugu	ɾaːji	2172
stone	Old_Malayalam	kalːə	2173
stone	Old_Tamil	kal	2174
stone	Greek_Anc	lítʰos	2175
stone	Latin	ˈlapis	2176
stone	Old_French	pjeɾə	2177
stone	Old_Norse	stɛinː	2178
stone	Old_High_German	staɪn	2179
stone	Old_English	stɑːn	2180
stone	Old_Irish	klox	2181
stone	Old_Church_Slavonic	kɑmɯ	2182
stone	Sanskrit	ɐʃmɐn	2183
stone	Pali	ɐsɐmɐ	2184
stone	Middle_Persian	sang	2185
sand	Armenian	ɑˈvɑz	2186
sand	Old_Kannada	maɾaɭu	2187
sand	Old_Telugu	isʊka	2188
sand	Old_Malayalam	maɳal	2189
sand	Old_Tamil	maɳ	2190
sand	Greek_Anc	ámmos	2191
sand	Latin	haˈreːna	2192
sand	Old_French	sablõn	2193
sand	Old_Norse	sandr	2194
sand	Old_High_German	sant	2195
sand	Old_English	sɒnd	2196
sand	Old_Irish	ɡanʹəṽ	2197
sand	Old_Church_Slavonic	pæsʊ̆kʊ̆	2198
sand	Sanskrit	pɑ̃ː.su	2199
sand	Pali	sikɐt̪aː	2200
sand	Middle_Persian	ɾe:g	2201
dust	Armenian	pʰɔˈʃi	2202
dust	Old_Kannada	d̪umbu	2203
dust	Old_Telugu	d̪ʊmːu	2204
dust	Old_Malayalam	poʈi	2205
dust	Old_Tamil	t̪ukaɭ	2206
dust	Greek_Anc	kóniːs	2207
dust	Latin	ˈpulwis	2208
dust	Old_French	pusjeɾə	2209
dust	Old_Norse	ˈdust	2210
dust	Old_High_German	stuːp	2211
dust	Old_English	dust	2212
dust	Old_Irish	luːəθʹ	2213
dust	Old_Church_Slavonic	prɑxʊ̆	2214
dust	Sanskrit	ɾeɳu	2215
dust	Pali	reɳu	2216
dust	Middle_Persian	gaɾd	2217
earth	Armenian	hɔʁ	2218
earth	Old_Kannada	maɳːu	2219
earth	Old_Telugu	manːu	2220
earth	Old_Malayalam	maɳːə	2221
earth	Old_Tamil	pulam	2222
earth	Greek_Anc	kʰtʰɔ́ːn	2223
earth	Latin	ˈhumus	2224
earth	Old_French	teɾə	2225
earth	Old_Norse	jɔrð	2226
earth	Old_High_German	erda	2227
earth	Old_English	eo̯rˠðe	2228
earth	Old_Irish	taləṽ	2229
earth	Old_Church_Slavonic	zɛmʎa	2230
earth	Sanskrit	mr̩d̪	2231
earth	Pali	bʱuːmi	2232
earth	Middle_Persian	xɑ:k	2233
cloud	Armenian	ɑmp	2234
cloud	Old_Kannada	moːɖe	2235
cloud	Old_Telugu	mabːu	2236
cloud	Old_Malayalam	mukil	2237
cloud	Old_Tamil	mukil	2238
cloud	Greek_Anc	népʰos	2239
cloud	Latin	ˈnuːbeːs	2240
cloud	Old_French	nɥad͡ʒ	2241
cloud	Old_Norse	skyː	2242
cloud	Old_High_German	wolkan	2243
cloud	Old_English	ˈwoɫkn̩	2244
cloud	Old_Irish	nʹe:l	2245
cloud	Old_Church_Slavonic	ɔblɑkʊ̆	2246
cloud	Sanskrit	meːɡʱɐ	2247
cloud	Pali	meɡʱɐ	2248
cloud	Middle_Persian	abɾ	2249
fog	Armenian	mɑrɑˈχuʁ	2250
fog	Old_Kannada	maɲd͡ʒu	2251
fog	Old_Telugu	maɲt͡ʃu	2252
fog	Old_Malayalam	maɲːə	2253
fog	Old_Tamil	pani	2254
fog	Greek_Anc	omíkʰlɛː	2255
fog	Latin	ˈnebula	2256
fog	Old_French	bɾumə	2257
fog	Old_Norse	ˈθoka	2258
fog	Old_High_German	nebul	2259
fog	Old_English	mist	2260
fog	Old_Irish	kʹe:o	2261
fog	Old_Church_Slavonic	mɪ̆ɡlɑ	2262
fog	Sanskrit	miɦ	2263
fog	Pali	mɐɦikaː	2264
fog	Middle_Persian	mih	2265
sky	Armenian	jɛɾˈkiŋkʰ	2266
sky	Old_Kannada	muɡilu	2267
sky	Old_Telugu	nɪŋɡi	2268
sky	Old_Malayalam	ʋaːnam	2269
sky	Old_Tamil	ʋaːnam	2270
sky	Greek_Anc	uːranós	2271
sky	Latin	ˈkae̯lum	2272
sky	Old_French	t͡sjel	2273
sky	Old_Norse	ˈhiminː	2274
sky	Old_High_German	himil	2275
sky	Old_English	ˈheo̯von	2276
sky	Old_Irish	sʹpʹe:rʹ	2277
sky	Old_Church_Slavonic	nɛbɔ	2278
sky	Sanskrit	aːkaːʃɐ	2279
sky	Pali	ɐkaːsɐ	2280
sky	Middle_Persian	ɑ:smɑ:n	2281
snow	Armenian	d͡zjun	2282
snow	Old_Telugu	maɲt͡ʃu	2283
snow	Old_Malayalam	maɲːu	2284
snow	Old_Tamil	pani	2285
snow	Greek_Anc	kʰiɔ́ːn	2286
snow	Latin	niks	2287
snow	Old_French	noi̯f	2288
snow	Old_Norse	snjoːr	2289
snow	Old_High_German	sneːo	2290
snow	Old_English	snɑːw	2291
snow	Old_Irish	sʹnʹexte	2292
snow	Old_Church_Slavonic	snæɡʊ̆	2293
snow	Sanskrit	ɦimɐ	2294
snow	Pali	ɦimɐ	2295
snow	Middle_Persian	wafɾ	2296
ice	Armenian	sɑˈrujt͡sʰ	2297
ice	Greek_Anc	krýstalːos	2298
ice	Latin	ɡlaˈkieːs	2299
ice	Old_French	ɡlat͡sə	2300
ice	Old_Norse	iːsː	2301
ice	Old_High_German	iːs	2302
ice	Old_English	iːs	2303
ice	Old_Irish	aɣʹ	2304
ice	Old_Church_Slavonic	lɛdʊ̆	2305
ice	Sanskrit	ɦimɐ	2306
ice	Pali	pʰaːt̪i	2307
ice	Middle_Persian	jax	2308
smoke	Armenian	t͡suχ	2309
smoke	Old_Kannada	poɡe	2310
smoke	Old_Telugu	poɡa	2311
smoke	Old_Malayalam	puka	2312
smoke	Old_Tamil	pukaj	2313
smoke	Greek_Anc	kapnós	2314
smoke	Latin	ˈfuːmus	2315
smoke	Old_French	fym	2316
smoke	Old_Norse	rɛykr	2317
smoke	Old_High_German	rouh	2318
smoke	Old_English	smiːy̯t͡ʃ	2319
smoke	Old_Irish	dʹe:	2320
smoke	Old_Church_Slavonic	dɯmʊ̆	2321
smoke	Sanskrit	d̪ʱuːmɐ	2322
smoke	Pali	d̪ʱuːmɐ	2323
smoke	Middle_Persian	du:d	2324
fire	Armenian	huɾ	2325
fire	Old_Kannada	beŋki	2326
fire	Old_Telugu	nɪpːu	2327
fire	Old_Malayalam	t̪iː	2328
fire	Old_Tamil	t̪iː	2329
fire	Greek_Anc	py̑ːr	2330
fire	Latin	ˈiɡnis	2331
fire	Old_French	føw	2332
fire	Old_Norse	eldr	2333
fire	Old_High_German	fiur	2334
fire	Old_English	fyːr	2335
fire	Old_Irish	tʹenʹe	2336
fire	Old_Church_Slavonic	ɔɡɲɪ̆	2337
fire	Sanskrit	ɐɡni	2338
fire	Pali	ɐgːi	2339
fire	Middle_Persian	ɑ:taxʃ	2340
ash	Armenian	mɔˈχiɾ	2341
ash	Old_Kannada	buːd̪i	2342
ash	Old_Telugu	buːɖɪd̪a	2343
ash	Old_Malayalam	t͡ʃaːɾam	2344
ash	Old_Tamil	t͡ʃaːmpal	2345
ash	Greek_Anc	tépʰraː	2346
ash	Latin	ˈkinis	2347
ash	Old_French	t͡sendɾə	2348
ash	Old_Norse	ˈaska	2349
ash	Old_High_German	aska	2350
ash	Old_English	ˈæʃːe	2351
ash	Old_Irish	lu:əθʹ	2352
ash	Old_Church_Slavonic	pɔpɛlʊ̆	2353
ash	Sanskrit	bʱɐsmɐn	2354
ash	Pali	bʱɐsmɐ	2355
ash	Middle_Persian	ɑ:duɾestaɾ	2356
to burn	Armenian	ɑjɾˈvɛl	2357
to burn	Old_Kannada	urisu	2358
to burn	Old_Telugu	kaːlu	2359
to burn	Old_Malayalam	kat̪ːi	2360
to burn	Old_Tamil	eɾi	2361
to burn	Greek_Anc	kái̯o	2362
to burn	Latin	ˈuːroː	2363
to burn	Old_French	aɾd	2364
to burn	Old_Norse	ˈbrenːa	2365
to burn	Old_High_German	brinːa	2366
to burn	Old_English	ˈbirˠnɑ	2367
to burn	Old_Irish	losʹkʹə	2368
to burn	Old_Church_Slavonic	ɡɔræti	2369
to burn	Sanskrit	d̪ɐɦt̪i	2370
to burn	Pali	d̪ɐɦɐt̪i	2371
to burn	Middle_Persian	so:xtan	2372
road	Old_Kannada	d̪aːɾi	2373
road	Old_Telugu	d̪aːɾi	2374
road	Old_Malayalam	ʋaɻi	2375
road	Old_Tamil	aːru	2376
road	Greek_Anc	hodós	2377
road	Latin	ˈwia	2378
road	Old_French	ɾotə	2379
road	Old_Norse	veɡr	2380
road	Old_High_German	weɡ	2381
road	Old_English	wej	2382
road	Old_Irish	bo:θər	2383
road	Old_Church_Slavonic	pɔ̃tɪ̆	2384
road	Sanskrit	pɐt̪ʰɐ	2385
road	Pali	pɐt̪ʰɐ	2386
road	Middle_Persian	ɾɑ:h	2387
mountain	Armenian	lɛr	2388
mountain	Old_Kannada	beʈːa	2389
mountain	Old_Telugu	koɳɖa	2390
mountain	Old_Malayalam	mala	2391
mountain	Old_Tamil	malaj	2392
mountain	Greek_Anc	óros	2393
mountain	Latin	moːns	2394
mountain	Old_French	mõntɛɲə	2395
mountain	Old_Norse	fjalː	2396
mountain	Old_High_German	berɡ	2397
mountain	Old_English	beo̯rˠɣ	2398
mountain	Old_Irish	sʹlʹi:əβ	2399
mountain	Old_Church_Slavonic	ɡɔrɑ	2400
mountain	Sanskrit	pɐɾʋɐt̪ɐ	2401
mountain	Pali	pɐbːɐt̪ɐ	2402
mountain	Middle_Persian	ko:f	2403
red	Armenian	kɑɾˈmiɾ	2404
red	Old_Kannada	kempu	2405
red	Old_Telugu	erupu	2406
red	Old_Malayalam	t͡ʃuʋa	2407
red	Old_Tamil	t͡ʃem	2408
red	Greek_Anc	erytʰrós	2409
red	Latin	ˈruber	2410
red	Old_French	ɾod͡ʒə	2411
red	Old_Norse	rauðr	2412
red	Old_High_German	roːt	2413
red	Old_English	ræːɑ̯d	2414
red	Old_Irish	ru:əð	2415
red	Old_Church_Slavonic	tʃr̩ʲvʎɛnʊ̆	2416
red	Sanskrit	ɾɐkt̪ɐ	2417
red	Pali	loɦit̪ɐ	2418
red	Middle_Persian	suxɾ	2419
green	Armenian	kɑˈnɑt͡ʃʰ	2420
green	Old_Kannada	pasiru	2421
green	Old_Telugu	pat͡ʃːa	2422
green	Old_Malayalam	pat͡ʃːa	2423
green	Old_Tamil	pat͡ʃːaj	2424
green	Greek_Anc	kʰlɔːrós	2425
green	Latin	ˈwiridis	2426
green	Old_French	veɾt	2427
green	Old_Norse	ɡrøːnː	2428
green	Old_High_German	ɡruoni	2429
green	Old_English	ˈɣreːne	2430
green	Old_Irish	ɡlas	2431
green	Old_Church_Slavonic	zɛlɛnʊ̆	2432
green	Sanskrit	ɦɐɾit̪	2433
green	Pali	ɦɐri	2434
green	Middle_Persian	sabz	2435
yellow	Armenian	dɛˈʁin	2436
yellow	Old_Telugu	pasʊpu	2437
yellow	Old_Malayalam	maɲːa	2438
yellow	Old_Tamil	maɲt͡ʃaɭ	2439
yellow	Greek_Anc	ksantʰós	2440
yellow	Latin	flaː.wus	2441
yellow	Old_French	_d͡ʒawnə	2442
yellow	Old_Norse	ɡulr	2443
yellow	Old_High_German	ɡelo	2444
yellow	Old_English	ˈjeo̯ɫu	2445
yellow	Old_Irish	budʹe	2446
yellow	Old_Church_Slavonic	ʒl̩ʲtʊ̆	2447
yellow	Sanskrit	piːt̪ɐ	2448
yellow	Pali	piːt̪ɐ	2449
yellow	Middle_Persian	zaɾd	2450
white	Old_Kannada	biɭi	2451
white	Old_Telugu	t̪elːa	2452
white	Old_Malayalam	ʋeɭːa	2453
white	Old_Tamil	ʋeɭ	2454
white	Greek_Anc	leukós	2455
white	Latin	ˈalbus	2456
white	Old_French	blãnk	2457
white	Old_Norse	ɣviːtr	2458
white	Old_High_German	wiːs	2459
white	Old_English	ʍiːt	2460
white	Old_Irish	ba:n	2461
white	Old_Church_Slavonic	bælʊ̆	2462
white	Sanskrit	ʃʋet̪ɐ	2463
white	Pali	sukːɐ	2464
white	Middle_Persian	spe:d	2465
black	Armenian	sɛv	2466
black	Old_Kannada	kaɾi	2467
black	Old_Telugu	nalːa	2468
black	Old_Malayalam	karu	2469
black	Old_Tamil	kaɾu	2470
black	Greek_Anc	mélaːs	2471
black	Latin	ˈniɡer	2472
black	Old_French	noi̯ɾ	2473
black	Old_Norse	svartr	2474
black	Old_High_German	swart͡s	2475
black	Old_English	swæɑ̯rˠt	2476
black	Old_Irish	duβ	2477
black	Old_Church_Slavonic	ʧr̩ʲnʊ̆	2478
black	Sanskrit	kr̩ʂɳɐ	2479
black	Pali	kɐnɦɐ	2480
black	Middle_Persian	sjɑ:	2481
night	Armenian	ɡiˈʃɛɾ	2482
night	Old_Kannada	iɾuɭu	2483
night	Old_Telugu	ɾeːji	2484
night	Old_Malayalam	ɾaːʋə	2485
night	Old_Tamil	n̪aɭ	2486
night	Greek_Anc	nýks	2487
night	Latin	noks	2488
night	Old_French	nɥit	2489
night	Old_Norse	noːtː	2490
night	Old_High_German	naxt	2491
night	Old_English	niçt	2492
night	Old_Irish	aðəɣʹ	2493
night	Old_Church_Slavonic	nɔʃtɪ̆	2494
night	Sanskrit	ɾaːt̪ɾi	2495
night	Pali	rɐt̪ːi	2496
night	Middle_Persian	ʃab	2497
day	Armenian	ɔɾ	2498
day	Old_Kannada	paɡal	2499
day	Old_Telugu	paɡalu	2500
day	Old_Malayalam	pakal	2501
day	Old_Tamil	pakal	2502
day	Greek_Anc	hɛːméraː	2503
day	Latin	ˈdieːs	2504
day	Old_French	d͡ʒoɾ	2505
day	Old_Norse	daɣr	2506
day	Old_High_German	taɡ	2507
day	Old_English	dæj	2508
day	Old_Irish	laθʹe	2509
day	Old_Church_Slavonic	dɪ̆nɪ̆	2510
day	Sanskrit	d̪inɐ	2511
day	Pali	d̪iʋɐ	2512
day	Middle_Persian	ɾo:z	2513
year	Armenian	tɑˈɾi	2514
year	Old_Kannada	eːɖu	2515
year	Old_Telugu	eːɳɖu	2516
year	Old_Malayalam	aːɳʈə	2517
year	Old_Tamil	aːɳʈu	2518
year	Greek_Anc	étos	2519
year	Latin	ˈanːus	2520
year	Old_French	an	2521
year	Old_Norse	aːr	2522
year	Old_High_German	jaːr	2523
year	Old_English	jæːɑ̯r	2524
year	Old_Irish	bʹlʹi:əðənʹ	2525
year	Old_Church_Slavonic	lætɔ	2526
year	Sanskrit	ʋɐtsɐɾɐ	2527
year	Pali	ʋɐsːɐ	2528
year	Middle_Persian	sɑ:l	2529
warm	Armenian	tɑkʰ	2530
warm	Old_Kannada	bet͡ʃːa	2531
warm	Old_Telugu	ʋet͡ʃːa	2532
warm	Old_Malayalam	t͡ʃuːʈə	2533
warm	Old_Tamil	ʋem	2534
warm	Greek_Anc	tʰermós	2535
warm	Latin	ˈkalidus	2536
warm	Old_French	t͡ʃawt	2537
warm	Old_Norse	ɣlyːr	2538
warm	Old_High_German	warm	2539
warm	Old_English	wæɑ̯rˠm	2540
warm	Old_Irish	teʔe	2541
warm	Old_Church_Slavonic	tɔplʊ̆	2542
warm	Sanskrit	t̪ɐpt̪ɐ	2543
warm	Pali	ɡʱɐmːɐ	2544
warm	Middle_Persian	gaɾm	2545
cold	Armenian	t͡sʰuɾt	2546
cold	Old_Kannada	kuɭiru	2547
cold	Old_Telugu	t͡ʃalːa	2548
cold	Old_Malayalam	t̪aɳu	2549
cold	Old_Tamil	t̪aɳ	2550
cold	Greek_Anc	psyːkʰrós	2551
cold	Latin	ˈfriːɡidus	2552
cold	Old_French	fɾoi̯t	2553
cold	Old_Norse	kaldr	2554
cold	Old_High_German	kalt	2555
cold	Old_English	t͡ʃæɑ̯ɫd	2556
cold	Old_Irish	u:ər	2557
cold	Old_Church_Slavonic	studɛnʊ̆	2558
cold	Sanskrit	ʃiːt̪ɐ	2559
cold	Pali	siːt̪ɐ	2560
cold	Middle_Persian	saɾd	2561
full	Armenian	ˈlikʰə	2562
full	Old_Kannada	t̪umbu	2563
full	Old_Telugu	nɪɳɖu	2564
full	Old_Malayalam	n̪ira	2565
full	Old_Tamil	muɻu	2566
full	Greek_Anc	mestós	2567
full	Latin	pleːnus	2568
full	Old_French	plɛn	2569
full	Old_Norse	fulːr	2570
full	Old_High_German	folː	2571
full	Old_English	fuɫː	2572
full	Old_Irish	la:n	2573
full	Old_Church_Slavonic	pl̩nʊ̆	2574
full	Sanskrit	puːɾɳɐ	2575
full	Pali	puɳːɐ	2576
full	Middle_Persian	pur	2577
new	Armenian	nɔɾ	2578
new	Old_Kannada	posa	2579
new	Old_Telugu	kɾot̪ːa	2580
new	Old_Malayalam	put̪i	2581
new	Old_Tamil	put̪u	2582
new	Greek_Anc	néos	2583
new	Latin	ˈnowus	2584
new	Old_French	novəl	2585
new	Old_Norse	nyːr	2586
new	Old_High_German	niuwi	2587
new	Old_English	ˈniːy̯we	2588
new	Old_Irish	nuʔe	2589
new	Old_Church_Slavonic	nɔvʊ̆	2590
new	Sanskrit	nɐʋɐ	2591
new	Pali	nɐʋɐ	2592
new	Middle_Persian	no:g	2593
old	Armenian	hin	2594
old	Old_Kannada	paɻeja	2595
old	Old_Telugu	paːt̪a	2596
old	Old_Malayalam	paɻa	2597
old	Old_Tamil	paɻaija	2598
old	Greek_Anc	palai̯ós	2599
old	Latin	ˈwetus	2600
old	Old_French	vjel	2601
old	Old_Norse	ˈɡamalː	2602
old	Old_High_German	alt	2603
old	Old_English	æɑ̯ɫd	2604
old	Old_Irish	sʹen	2605
old	Old_Church_Slavonic	stɑrʊ̆	2606
old	Sanskrit	d͡ʑiːɾɳɐ	2607
old	Pali	ʋuɖʱːɐ	2608
old	Middle_Persian	pi:ɾ	2609
good	Armenian	lɑv	2610
good	Old_Kannada	oɭːe	2611
good	Old_Telugu	maɲt͡ʃi	2612
good	Old_Malayalam	n̪alːa	2613
good	Old_Tamil	n̪al	2614
good	Greek_Anc	aɡatʰós	2615
good	Latin	ˈbonus	2616
good	Old_French	bon	2617
good	Old_Norse	ɡoːðr	2618
good	Old_High_German	ɡuot	2619
good	Old_English	ɣoːd	2620
good	Old_Irish	daɣ	2621
good	Old_Church_Slavonic	dɔbrʊ̆	2622
good	Sanskrit	su	2623
good	Pali	bʱɐd̪ːɐkɐ	2624
good	Middle_Persian	weh	2625
straight	Armenian	uˈʁiʁ	2626
straight	Old_Kannada	neːɾa	2627
straight	Old_Telugu	neːɾu	2628
straight	Old_Malayalam	n̪eːɾe	2629
straight	Old_Tamil	n̪eːɾ	2630
straight	Greek_Anc	eu̯tʰýs	2631
straight	Latin	ˈrektus	2632
straight	Old_French	dɾoi̯t	2633
straight	Old_Norse	bɛinː	2634
straight	Old_High_German	strak	2635
straight	Old_English	riçt	2636
straight	Old_Irish	dʹi:rʹux	2637
straight	Old_Church_Slavonic	prɑvʊ̆	2638
straight	Sanskrit	r̩d͡ʑu	2639
straight	Pali	udʒːu	2640
straight	Middle_Persian	ɾɑ:st	2641
round	Armenian	kəˈlɔɾ	2642
round	Old_Kannada	ɡuɳɖu	2643
round	Old_Telugu	ɡʊɳɖɾamu	2644
round	Old_Tamil	uɾuɳʈa	2645
round	Greek_Anc	kýklios	2646
round	Latin	roˈtundus	2647
round	Old_French	ɾõnt	2648
round	Old_Norse	ˈkrinɣˌloːtːr	2649
round	Old_High_German	kraɪziɡ	2650
round	Old_English	ˈsinewæɑ̯ɫt	2651
round	Old_Irish	crunʹdʹ	2652
round	Old_Church_Slavonic	ɔkrɔ̃ɡlʊ̆	2653
round	Sanskrit	ʋr̩t̪ːɐ	2654
round	Pali	guɭɐ	2655
round	Middle_Persian	giɾd	2656
sharp (as a knife)	Armenian	suɾ	2657
sharp (as a knife)	Old_Kannada	parit̪a	2658
sharp (as a knife)	Old_Telugu	pad̪ʊnu	2659
sharp (as a knife)	Old_Malayalam	muːrt͡ʃːa	2660
sharp (as a knife)	Old_Tamil	kuːɾ	2661
sharp (as a knife)	Greek_Anc	oksýs	2662
sharp (as a knife)	Latin	aˈkuːtus	2663
sharp (as a knife)	Old_French	tɾẽnt͡ʃant	2664
sharp (as a knife)	Old_Norse	skarpr	2665
sharp (as a knife)	Old_High_German	skarf	2666
sharp (as a knife)	Old_English	ʃæɑ̯rˠp	2667
sharp (as a knife)	Old_Irish	ɡʹe:r	2668
sharp (as a knife)	Old_Church_Slavonic	ɔstrʊ̆	2669
sharp (as a knife)	Sanskrit	t̪iːkʂɳɐ	2670
sharp (as a knife)	Pali	t̪ikʰːɐ	2671
sharp (as a knife)	Middle_Persian	te:z	2672
dull (as a knife)	Armenian	butʰ	2673
dull (as a knife)	Old_Kannada	moɳɖa	2674
dull (as a knife)	Old_Telugu	moɳɖi	2675
dull (as a knife)	Old_Malayalam	muːrt͡ʃːa	2676
dull (as a knife)	Old_Tamil	maɻuŋkija	2677
dull (as a knife)	Greek_Anc	amblýs	2678
dull (as a knife)	Latin	ˈhebes	2679
dull (as a knife)	Old_French	emuse	2680
dull (as a knife)	Old_Norse	sljoːr	2681
dull (as a knife)	Old_High_German	sleːo	2682
dull (as a knife)	Old_English	stump	2683
dull (as a knife)	Old_Irish	mail	2684
dull (as a knife)	Old_Church_Slavonic	tɔ̃pʊ̆	2685
dull (as a knife)	Sanskrit	kuɳʈʰɐ	2686
dull (as a knife)	Pali	kuɳt̪ʰɐ	2687
dull (as a knife)	Middle_Persian	kund	2688
smooth	Armenian	hɑɾtʰ	2689
smooth	Old_Kannada	nuɳːaɡe	2690
smooth	Old_Telugu	nʊnːa	2691
smooth	Old_Malayalam	minu	2692
smooth	Old_Tamil	mel	2693
smooth	Greek_Anc	léì̯os	2694
smooth	Latin	ˈleːwis	2695
smooth	Old_French	lis	2696
smooth	Old_Norse	sleːtːr	2697
smooth	Old_High_German	ɡlat	2698
smooth	Old_English	ˈsmeːðe	2699
smooth	Old_Irish	mʹi:nʹ	2700
smooth	Old_Church_Slavonic	ɡlɑdʊ̆kʊ̆	2701
smooth	Sanskrit	ʃlɐkʂɳɐ	2702
smooth	Pali	sɐɳɦɐ	2703
wet	Armenian	tʰɑt͡sʰ	2704
wet	Old_Kannada	od̪ːe	2705
wet	Old_Telugu	t̪aɖi	2706
wet	Old_Malayalam	n̪ana	2707
wet	Old_Tamil	n̪anaj	2708
